2022-11-12 02:08:04,519 INFO    StreamThr :6956 [internal.py:wandb_internal():91] W&B internal server running at pid: 6956, started at: 2022-11-12 02:08:04.518846
2022-11-12 02:09:02,845 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined disk
2022-11-12 02:09:02,851 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 2
2022-11-12 02:09:02,853 DEBUG   SenderThread:6956 [sender.py:send():303] send: stats
2022-11-12 02:09:02,855 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:02,856 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 2
2022-11-12 02:09:02,857 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:02,859 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 2
2022-11-12 02:09:02,860 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 3
2022-11-12 02:09:02,862 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:02,864 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 3
2022-11-12 02:09:02,867 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:02,870 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 3
2022-11-12 02:09:02,871 INFO    Thread-41 :6956 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020629-2ruf85yl\files\wandb-summary.json
2022-11-12 02:09:02,872 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 4
2022-11-12 02:09:02,875 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:02,875 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 4
2022-11-12 02:09:02,877 DEBUG   SenderThread:6956 [sender.py:send():303] send: summary
2022-11-12 02:09:02,879 INFO    SenderThread:6956 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-12 02:09:02,925 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:02,947 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 4
2022-11-12 02:09:02,967 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 5
2022-11-12 02:09:02,987 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined gpu
2022-11-12 02:09:02,989 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined gpu
2022-11-12 02:09:02,990 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:02,993 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined gpu
2022-11-12 02:09:02,994 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined memory
2022-11-12 02:09:02,995 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined memory
2022-11-12 02:09:02,996 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 5
2022-11-12 02:09:02,998 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined memory
2022-11-12 02:09:03,000 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined network
2022-11-12 02:09:03,001 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined network
2022-11-12 02:09:03,003 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,004 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined network
2022-11-12 02:09:03,006 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,007 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,007 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 5
2022-11-12 02:09:03,010 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,012 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 1
2022-11-12 02:09:03,013 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 1
2022-11-12 02:09:03,013 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 6
2022-11-12 02:09:03,015 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 1
2022-11-12 02:09:03,017 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 2
2022-11-12 02:09:03,018 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 2
2022-11-12 02:09:03,020 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 2
2022-11-12 02:09:03,021 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,022 DEBUG   SenderThread:6956 [sender.py:send():303] send: stats
2022-11-12 02:09:03,024 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,023 DEBUG   SenderThread:6956 [sender.py:send():303] send: stats
2022-11-12 02:09:03,025 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,027 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,026 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 6
2022-11-12 02:09:03,025 DEBUG   SenderThread:6956 [sender.py:send():303] send: stats
2022-11-12 02:09:03,038 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 2
2022-11-12 02:09:03,040 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 2
2022-11-12 02:09:03,040 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 2
2022-11-12 02:09:03,041 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,043 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,044 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,046 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,051 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 6
2022-11-12 02:09:03,051 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 2
2022-11-12 02:09:03,053 INFO    Thread-65 :6956 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020634-10acnjht\files\wandb-summary.json
2022-11-12 02:09:03,053 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 2
2022-11-12 02:09:03,054 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 2
2022-11-12 02:09:03,061 INFO    Thread-47 :6956 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020629-2bfzg7ny\files\wandb-summary.json
2022-11-12 02:09:03,069 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 3
2022-11-12 02:09:03,070 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 3
2022-11-12 02:09:03,071 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 3
2022-11-12 02:09:03,074 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,075 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,076 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,078 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 3
2022-11-12 02:09:03,078 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 3
2022-11-12 02:09:03,079 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 3
2022-11-12 02:09:03,082 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,083 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,086 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 3
2022-11-12 02:09:03,085 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,090 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 4
2022-11-12 02:09:03,088 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 3
2022-11-12 02:09:03,092 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 3
2022-11-12 02:09:03,094 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 4
2022-11-12 02:09:03,094 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,096 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 4
2022-11-12 02:09:03,102 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 4
2022-11-12 02:09:03,103 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,106 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,108 INFO    Thread-17 :6956 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020601-2uxsyc5n\files\wandb-summary.json
2022-11-12 02:09:03,111 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 4
2022-11-12 02:09:03,112 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 4
2022-11-12 02:09:03,109 DEBUG   SenderThread:6956 [sender.py:send():303] send: summary
2022-11-12 02:09:03,120 DEBUG   SenderThread:6956 [sender.py:send():303] send: summary
2022-11-12 02:09:03,121 DEBUG   SenderThread:6956 [sender.py:send():303] send: summary
2022-11-12 02:09:03,124 INFO    SenderThread:6956 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-12 02:09:03,125 INFO    SenderThread:6956 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-12 02:09:03,126 INFO    SenderThread:6956 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-12 02:09:03,128 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,129 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,131 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,134 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 4
2022-11-12 02:09:03,134 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 4
2022-11-12 02:09:03,135 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 4
2022-11-12 02:09:03,137 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 5
2022-11-12 02:09:03,137 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 5
2022-11-12 02:09:03,138 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 5
2022-11-12 02:09:03,141 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,142 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,143 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,145 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 5
2022-11-12 02:09:03,145 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 5
2022-11-12 02:09:03,146 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 5
2022-11-12 02:09:03,149 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,150 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,151 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,153 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 5
2022-11-12 02:09:03,154 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 5
2022-11-12 02:09:03,154 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 5
2022-11-12 02:09:03,160 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 6
2022-11-12 02:09:03,156 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 6
2022-11-12 02:09:03,162 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 6
2022-11-12 02:09:03,166 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,167 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 6
2022-11-12 02:09:03,169 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,170 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 6
2022-11-12 02:09:03,172 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,173 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,174 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,189 DEBUG   SenderThread:6956 [sender.py:send():303] send: exit
2022-11-12 02:09:03,201 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 6
2022-11-12 02:09:03,201 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 6
2022-11-12 02:09:03,202 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 6
2022-11-12 02:09:03,202 INFO    SenderThread:6956 [sender.py:send_exit():442] handling exit code: 255
2022-11-12 02:09:03,204 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 7
2022-11-12 02:09:03,206 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,206 INFO    SenderThread:6956 [sender.py:send_exit():444] handling runtime: 135
2022-11-12 02:09:03,209 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 6
2022-11-12 02:09:03,209 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,211 INFO    SenderThread:6956 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-12 02:09:03,212 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 7
2022-11-12 02:09:03,214 INFO    SenderThread:6956 [sender.py:send_exit():450] send defer
2022-11-12 02:09:03,215 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,217 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,217 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 7
2022-11-12 02:09:03,219 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 0
2022-11-12 02:09:03,220 INFO    SenderThread:6956 [dir_watcher.py:finish():362] shutting down directory watcher
2022-11-12 02:09:03,222 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,223 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 0
2022-11-12 02:09:03,225 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 1
2022-11-12 02:09:03,227 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,228 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 1
2022-11-12 02:09:03,229 INFO    HandlerThread:6956 [system_monitor.py:finish():160] Stopping system monitor
2022-11-12 02:09:03,232 DEBUG   SystemMonitor:6956 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-11-12 02:09:03,235 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined cpu
2022-11-12 02:09:03,252 DEBUG   SystemMonitor:6956 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-11-12 02:09:03,267 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined disk
2022-11-12 02:09:03,301 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined gpu
2022-11-12 02:09:03,303 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined memory
2022-11-12 02:09:03,304 INFO    HandlerThread:6956 [interfaces.py:finish():173] Joined network
2022-11-12 02:09:03,305 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:03,307 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 1
2022-11-12 02:09:03,308 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 2
2022-11-12 02:09:03,309 DEBUG   SenderThread:6956 [sender.py:send():303] send: stats
2022-11-12 02:09:03,310 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:03,312 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 2
2022-11-12 02:09:03,314 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
